,males,females
0,29.0,33.0
1-4,126.0,135.0
5-9,193.0,162.0
10-14,227.0,224.0
15-19,219.0,225.0
20-24,209.0,201.0
25-29,207.0,183.0
30-34,206.0,200.0
35-39,204.0,152.0
40-44,190.0,175.0
45-49,194.0,174.0
50-54,170.0,161.0
55-59,140.0,141.0
60-64,123.0,97.0
65-69,93.0,85.0
70-74,66.0,56.0
75-79,50.0,55.0
80-84,33.0,41.0
85-89,17.0,10.0
90-94,5.0,5.0
95-99,1.0,
100+,,
