,males,females
0,88,105
1-4,391,385
5-9,482,555
10-14,543,540
15-19,489,448
20-24,478,426
25-29,474,441
30-34,430,405
35-39,362,382
40-44,307,312
45-49,317,255
50-54,228,204
55-59,192,159
60-64,167,115
65-69,140,105
70-74,92,61
75-79,50,42
80-84,30,24
85-89,6,12
90-94,5,3
95-99,1,3
100+,2,1
