,males,females
0,51.0,46
1-4,249.0,195
5-9,356.0,343
10-14,360.0,353
15-19,347.0,318
20-24,256.0,287
25-29,294.0,334
30-34,273.0,280
35-39,216.0,213
40-44,213.0,183
45-49,179.0,207
50-54,162.0,192
55-59,140.0,158
60-64,121.0,121
65-69,111.0,106
70-74,84.0,91
75-79,60.0,62
80-84,54.0,33
85-89,17.0,10
90-94,10.0,15
95-99,3.0,5
100+,,2
