,males,females
0,237,266
1-4,1158,1191
5-9,1644,1646
10-14,2025,1810
15-19,1733,1816
20-24,1687,1728
25-29,1522,1428
30-34,1275,1210
35-39,1046,1093
40-44,888,1027
45-49,758,718
50-54,593,684
55-59,524,547
60-64,489,454
65-69,420,321
70-74,273,234
75-79,154,161
80-84,112,93
85-89,44,35
90-94,17,17
95-99,10,5
100+,1,1
