,males,females
0,144,152.0
1-4,632,625.0
5-9,892,933.0
10-14,1119,1001.0
15-19,974,997.0
20-24,990,945.0
25-29,1009,995.0
30-34,930,856.0
35-39,749,840.0
40-44,794,741.0
45-49,690,746.0
50-54,690,671.0
55-59,584,554.0
60-64,425,381.0
65-69,325,304.0
70-74,217,234.0
75-79,168,181.0
80-84,106,118.0
85-89,48,46.0
90-94,12,25.0
95-99,4,7.0
100+,2,
