,males,females
0,9.0,6.0
1-4,45.0,47.0
5-9,60.0,50.0
10-14,67.0,72.0
15-19,92.0,73.0
20-24,65.0,80.0
25-29,64.0,79.0
30-34,68.0,67.0
35-39,71.0,60.0
40-44,65.0,80.0
45-49,67.0,57.0
50-54,72.0,69.0
55-59,52.0,49.0
60-64,52.0,44.0
65-69,45.0,50.0
70-74,32.0,29.0
75-79,26.0,18.0
80-84,12.0,14.0
85-89,7.0,8.0
90-94,,2.0
95-99,,
100+,,
