,males,females
0,100.0,86
1-4,378.0,396
5-9,617.0,619
10-14,736.0,725
15-19,737.0,715
20-24,647.0,631
25-29,606.0,632
30-34,658.0,657
35-39,621.0,609
40-44,618.0,570
45-49,664.0,591
50-54,560.0,591
55-59,430.0,485
60-64,368.0,385
65-69,291.0,285
70-74,210.0,276
75-79,138.0,190
80-84,110.0,148
85-89,48.0,63
90-94,11.0,25
95-99,3.0,12
100+,,1
