,males,females
0,198.0,191
1-4,958.0,864
5-9,1531.0,1405
10-14,1692.0,1578
15-19,1562.0,1534
20-24,1329.0,1272
25-29,1267.0,1309
30-34,1060.0,1072
35-39,967.0,970
40-44,788.0,855
45-49,655.0,647
50-54,504.0,511
55-59,437.0,421
60-64,364.0,364
65-69,330.0,330
70-74,210.0,243
75-79,120.0,127
80-84,70.0,63
85-89,41.0,29
90-94,14.0,17
95-99,5.0,7
100+,,1
