,males,females
0,117.0,117
1-4,470.0,454
5-9,618.0,602
10-14,753.0,705
15-19,738.0,752
20-24,671.0,666
25-29,660.0,634
30-34,582.0,658
35-39,578.0,606
40-44,577.0,588
45-49,543.0,534
50-54,431.0,449
55-59,375.0,386
60-64,294.0,281
65-69,208.0,247
70-74,182.0,176
75-79,89.0,126
80-84,52.0,85
85-89,23.0,31
90-94,6.0,11
95-99,,1
100+,1.0,1
