,males,females
0,577,572
1-4,2391,2231
5-9,3095,2995
10-14,3664,3513
15-19,3870,3926
20-24,4358,4267
25-29,4432,4264
30-34,3951,3832
35-39,3278,3487
40-44,3298,3477
45-49,3124,3392
50-54,2920,3099
55-59,2389,2450
60-64,1686,1709
65-69,1257,1371
70-74,856,1115
75-79,569,806
80-84,315,489
85-89,157,262
90-94,62,110
95-99,14,37
100+,2,3
