,males,females
0,138.0,152.0
1-4,579.0,564.0
5-9,820.0,723.0
10-14,797.0,760.0
15-19,695.0,633.0
20-24,661.0,626.0
25-29,628.0,588.0
30-34,508.0,490.0
35-39,369.0,360.0
40-44,360.0,345.0
45-49,281.0,305.0
50-54,267.0,311.0
55-59,256.0,225.0
60-64,211.0,169.0
65-69,168.0,154.0
70-74,121.0,106.0
75-79,82.0,74.0
80-84,41.0,42.0
85-89,17.0,18.0
90-94,12.0,20.0
95-99,,5.0
100+,,
