,males,females
0,11.0,9.0
1-4,83.0,68.0
5-9,103.0,100.0
10-14,126.0,146.0
15-19,92.0,88.0
20-24,71.0,70.0
25-29,60.0,62.0
30-34,78.0,84.0
35-39,66.0,63.0
40-44,65.0,69.0
45-49,80.0,61.0
50-54,55.0,45.0
55-59,60.0,40.0
60-64,46.0,28.0
65-69,32.0,27.0
70-74,24.0,23.0
75-79,22.0,13.0
80-84,8.0,7.0
85-89,3.0,5.0
90-94,1.0,1.0
95-99,1.0,1.0
100+,,
