,males,females
0,133.0,112
1-4,452.0,454
5-9,685.0,651
10-14,825.0,713
15-19,702.0,662
20-24,716.0,651
25-29,647.0,593
30-34,693.0,659
35-39,592.0,594
40-44,565.0,586
45-49,502.0,480
50-54,434.0,372
55-59,348.0,370
60-64,308.0,310
65-69,191.0,215
70-74,140.0,155
75-79,84.0,93
80-84,49.0,68
85-89,24.0,40
90-94,2.0,13
95-99,3.0,4
100+,,1
