,males,females
0,222,208
1-4,870,803
5-9,1179,1140
10-14,1230,1128
15-19,1292,1298
20-24,1343,1327
25-29,1279,1289
30-34,1159,1228
35-39,928,1000
40-44,880,968
45-49,899,937
50-54,617,744
55-59,534,657
60-64,403,547
65-69,357,416
70-74,311,379
75-79,187,266
80-84,161,212
85-89,104,108
90-94,51,53
95-99,19,20
100+,3,3
