,males,females
0,51.0,54
1-4,240.0,239
5-9,370.0,323
10-14,390.0,351
15-19,371.0,329
20-24,335.0,298
25-29,286.0,305
30-34,290.0,242
35-39,214.0,190
40-44,179.0,191
45-49,193.0,160
50-54,127.0,131
55-59,96.0,103
60-64,105.0,99
65-69,86.0,87
70-74,54.0,56
75-79,46.0,45
80-84,44.0,37
85-89,23.0,26
90-94,11.0,13
95-99,3.0,6
100+,,2
