,males,females
0,10.0,11.0
1-4,82.0,73.0
5-9,105.0,104.0
10-14,122.0,125.0
15-19,123.0,78.0
20-24,86.0,82.0
25-29,73.0,71.0
30-34,75.0,62.0
35-39,60.0,52.0
40-44,49.0,47.0
45-49,50.0,38.0
50-54,47.0,44.0
55-59,39.0,37.0
60-64,26.0,22.0
65-69,21.0,32.0
70-74,14.0,20.0
75-79,20.0,10.0
80-84,9.0,12.0
85-89,4.0,4.0
90-94,1.0,1.0
95-99,1.0,3.0
100+,,
