,males,females
0,57,64
1-4,240,244
5-9,324,338
10-14,349,361
15-19,330,342
20-24,338,288
25-29,292,276
30-34,272,246
35-39,192,200
40-44,201,210
45-49,152,154
50-54,139,132
55-59,115,112
60-64,91,99
65-69,83,88
70-74,75,80
75-79,27,47
80-84,24,39
85-89,15,16
90-94,17,12
95-99,5,4
100+,3,3
