,males,females
0,297,292.0
1-4,1085,1070.0
5-9,1552,1429.0
10-14,1612,1619.0
15-19,1555,1589.0
20-24,1509,1429.0
25-29,1546,1473.0
30-34,1352,1375.0
35-39,1135,1093.0
40-44,1026,999.0
45-49,946,827.0
50-54,698,639.0
55-59,459,493.0
60-64,397,343.0
65-69,296,306.0
70-74,211,228.0
75-79,129,142.0
80-84,70,82.0
85-89,31,47.0
90-94,8,12.0
95-99,8,7.0
100+,3,
