,males,females
0,85,70
1-4,304,324
5-9,448,460
10-14,513,528
15-19,505,540
20-24,462,459
25-29,410,412
30-34,381,404
35-39,371,355
40-44,309,319
45-49,249,261
50-54,204,248
55-59,184,186
60-64,168,203
65-69,120,136
70-74,116,126
75-79,73,116
80-84,44,73
85-89,31,43
90-94,16,21
95-99,7,10
100+,3,9
