,males,females
0,520,500
1-4,2134,2039
5-9,3030,2967
10-14,3282,3252
15-19,2887,2776
20-24,2151,2225
25-29,1823,1995
30-34,1654,1757
35-39,1403,1538
40-44,1349,1412
45-49,1164,1269
50-54,903,955
55-59,790,916
60-64,736,795
65-69,649,700
70-74,460,569
75-79,279,365
80-84,225,228
85-89,140,133
90-94,42,47
95-99,17,24
100+,3,2
