,males,females
0,119,164
1-4,625,618
5-9,858,857
10-14,956,943
15-19,968,985
20-24,1004,988
25-29,902,923
30-34,772,812
35-39,569,684
40-44,604,667
45-49,501,538
50-54,399,520
55-59,331,407
60-64,276,325
65-69,198,254
70-74,156,240
75-79,132,151
80-84,60,124
85-89,39,64
90-94,17,38
95-99,9,13
100+,2,6
