,males,females
0,19.0,22.0
1-4,94.0,96.0
5-9,124.0,126.0
10-14,185.0,161.0
15-19,182.0,174.0
20-24,148.0,142.0
25-29,123.0,126.0
30-34,113.0,127.0
35-39,142.0,128.0
40-44,125.0,111.0
45-49,120.0,109.0
50-54,102.0,115.0
55-59,100.0,101.0
60-64,73.0,91.0
65-69,61.0,56.0
70-74,56.0,48.0
75-79,34.0,35.0
80-84,22.0,15.0
85-89,13.0,10.0
90-94,3.0,3.0
95-99,,1.0
100+,,
