,males,females
0,31.0,34
1-4,125.0,114
5-9,165.0,141
10-14,198.0,165
15-19,188.0,201
20-24,191.0,199
25-29,164.0,163
30-34,186.0,164
35-39,164.0,132
40-44,144.0,165
45-49,143.0,143
50-54,109.0,118
55-59,69.0,82
60-64,81.0,61
65-69,40.0,51
70-74,48.0,48
75-79,24.0,37
80-84,19.0,21
85-89,9.0,8
90-94,,3
95-99,,1
100+,,1
