,males,females
0,26,25.0
1-4,135,104.0
5-9,164,155.0
10-14,196,170.0
15-19,197,186.0
20-24,143,127.0
25-29,127,139.0
30-34,91,119.0
35-39,81,105.0
40-44,85,102.0
45-49,92,105.0
50-54,94,99.0
55-59,69,68.0
60-64,60,63.0
65-69,41,38.0
70-74,26,35.0
75-79,20,24.0
80-84,15,14.0
85-89,8,9.0
90-94,2,5.0
95-99,2,3.0
100+,1,
