,males,females
0,24.0,26
1-4,104.0,110
5-9,141.0,165
10-14,199.0,182
15-19,230.0,248
20-24,199.0,213
25-29,182.0,194
30-34,191.0,205
35-39,176.0,199
40-44,198.0,198
45-49,257.0,265
50-54,212.0,217
55-59,192.0,201
60-64,150.0,187
65-69,140.0,144
70-74,100.0,136
75-79,68.0,92
80-84,32.0,68
85-89,15.0,22
90-94,6.0,7
95-99,1.0,1
100+,,1
