,males,females
0,95,82
1-4,348,355
5-9,536,534
10-14,537,522
15-19,518,485
20-24,412,426
25-29,369,376
30-34,351,344
35-39,249,247
40-44,248,242
45-49,184,230
50-54,143,191
55-59,143,182
60-64,133,128
65-69,115,108
70-74,94,95
75-79,70,64
80-84,34,36
85-89,13,11
90-94,6,15
95-99,1,1
100+,1,1
