,males,females
0,160,145
1-4,662,611
5-9,874,914
10-14,1072,994
15-19,917,880
20-24,797,766
25-29,676,732
30-34,644,636
35-39,544,532
40-44,475,444
45-49,372,405
50-54,277,280
55-59,213,247
60-64,189,182
65-69,163,177
70-74,117,104
75-79,72,72
80-84,43,52
85-89,16,32
90-94,8,8
95-99,3,9
100+,1,2
