,males,females
0,39.0,24
1-4,103.0,110
5-9,157.0,160
10-14,190.0,194
15-19,207.0,198
20-24,195.0,189
25-29,210.0,219
30-34,182.0,143
35-39,144.0,158
40-44,165.0,170
45-49,169.0,136
50-54,145.0,147
55-59,139.0,142
60-64,109.0,91
65-69,76.0,80
70-74,73.0,68
75-79,48.0,60
80-84,35.0,44
85-89,14.0,12
90-94,3.0,9
95-99,5.0,5
100+,,1
