,males,females
0,58,68
1-4,229,271
5-9,356,336
10-14,381,407
15-19,414,390
20-24,383,351
25-29,361,296
30-34,318,284
35-39,313,248
40-44,226,222
45-49,258,242
50-54,217,223
55-59,191,200
60-64,166,182
65-69,157,165
70-74,118,138
75-79,93,101
80-84,55,50
85-89,25,41
90-94,18,22
95-99,5,5
100+,4,1
