,males,females
0,544,512
1-4,2125,2091
5-9,2947,2891
10-14,3513,3279
15-19,3272,3228
20-24,3038,3059
25-29,3067,3036
30-34,2760,2827
35-39,2755,2661
40-44,2519,2627
45-49,2329,2432
50-54,1746,1919
55-59,1382,1462
60-64,1087,1178
65-69,757,930
70-74,540,678
75-79,332,434
80-84,205,276
85-89,81,136
90-94,34,51
95-99,5,14
100+,2,1
