,males,females
0,33.0,28.0
1-4,176.0,135.0
5-9,206.0,209.0
10-14,249.0,238.0
15-19,217.0,205.0
20-24,201.0,197.0
25-29,205.0,182.0
30-34,212.0,168.0
35-39,169.0,146.0
40-44,154.0,157.0
45-49,149.0,150.0
50-54,122.0,115.0
55-59,101.0,74.0
60-64,67.0,73.0
65-69,61.0,33.0
70-74,38.0,37.0
75-79,22.0,18.0
80-84,9.0,6.0
85-89,4.0,3.0
90-94,3.0,2.0
95-99,,1.0
100+,,
