,males,females
0,30.0,34
1-4,133.0,133
5-9,256.0,217
10-14,280.0,272
15-19,269.0,257
20-24,271.0,240
25-29,266.0,246
30-34,216.0,254
35-39,215.0,172
40-44,188.0,187
45-49,158.0,188
50-54,164.0,178
55-59,145.0,140
60-64,104.0,99
65-69,72.0,88
70-74,60.0,49
75-79,44.0,44
80-84,24.0,25
85-89,12.0,10
90-94,2.0,9
95-99,,7
100+,,2
