,males,females
0,2241,2194
1-4,8962,8718
5-9,11549,11321
10-14,13328,12549
15-19,13582,13240
20-24,15750,15388
25-29,16879,17203
30-34,16002,16516
35-39,14124,14726
40-44,13626,14093
45-49,12452,13592
50-54,11270,12384
55-59,9083,9967
60-64,6874,8158
65-69,5106,6187
70-74,4012,5126
75-79,2662,3912
80-84,1669,2716
85-89,608,1446
90-94,215,494
95-99,49,123
100+,6,24
