,males,females
0,67.0,46.0
1-4,269.0,252.0
5-9,374.0,400.0
10-14,456.0,430.0
15-19,440.0,454.0
20-24,427.0,396.0
25-29,412.0,410.0
30-34,424.0,409.0
35-39,380.0,356.0
40-44,355.0,361.0
45-49,392.0,375.0
50-54,356.0,294.0
55-59,245.0,267.0
60-64,232.0,216.0
65-69,150.0,190.0
70-74,158.0,147.0
75-79,76.0,115.0
80-84,54.0,104.0
85-89,25.0,30.0
90-94,7.0,7.0
95-99,1.0,2.0
100+,,
