,males,females
0,246,241
1-4,1082,1021
5-9,1398,1363
10-14,1448,1467
15-19,1467,1443
20-24,1510,1488
25-29,1420,1539
30-34,1299,1260
35-39,941,931
40-44,902,908
45-49,797,879
50-54,718,749
55-59,576,503
60-64,392,437
65-69,294,320
70-74,238,281
75-79,186,184
80-84,106,106
85-89,53,56
90-94,20,29
95-99,9,22
100+,1,6
