,males,females
0,158,142
1-4,632,596
5-9,874,867
10-14,1025,1000
15-19,977,1007
20-24,1124,1056
25-29,1120,1062
30-34,997,1018
35-39,887,894
40-44,842,824
45-49,800,866
50-54,753,813
55-59,638,672
60-64,514,559
65-69,377,420
70-74,273,359
75-79,234,271
80-84,153,199
85-89,67,108
90-94,15,42
95-99,4,10
100+,1,1
