,males,females
0,146,159
1-4,607,632
5-9,935,884
10-14,1074,1111
15-19,994,1034
20-24,701,797
25-29,604,625
30-34,542,577
35-39,579,607
40-44,583,598
45-49,441,524
50-54,407,415
55-59,350,376
60-64,318,402
65-69,280,336
70-74,218,287
75-79,175,201
80-84,144,159
85-89,71,70
90-94,30,50
95-99,20,14
100+,3,2
