,males,females
0,51.0,39.0
1-4,191.0,189.0
5-9,275.0,264.0
10-14,373.0,318.0
15-19,380.0,320.0
20-24,303.0,313.0
25-29,312.0,283.0
30-34,246.0,260.0
35-39,259.0,262.0
40-44,260.0,277.0
45-49,263.0,250.0
50-54,248.0,214.0
55-59,196.0,178.0
60-64,153.0,157.0
65-69,121.0,100.0
70-74,65.0,79.0
75-79,47.0,56.0
80-84,17.0,25.0
85-89,8.0,12.0
90-94,4.0,2.0
95-99,,
100+,,
