,males,females
0,171,145
1-4,676,699
5-9,1024,1009
10-14,1192,1189
15-19,1201,1202
20-24,957,1139
25-29,918,1013
30-34,853,918
35-39,719,858
40-44,574,693
45-49,511,640
50-54,453,542
55-59,425,534
60-64,409,483
65-69,291,406
70-74,256,335
75-79,162,227
80-84,141,163
85-89,84,90
90-94,22,43
95-99,8,9
100+,3,3
