,males,females
0,286,292
1-4,1305,1224
5-9,1797,1728
10-14,2379,2303
15-19,2252,2214
20-24,1893,1907
25-29,1479,1522
30-34,1386,1475
35-39,1294,1329
40-44,1213,1240
45-49,1028,1127
50-54,838,987
55-59,791,918
60-64,784,794
65-69,597,619
70-74,517,588
75-79,335,353
80-84,262,291
85-89,177,168
90-94,63,70
95-99,17,36
100+,4,8
