,males,females
0,50,66
1-4,245,250
5-9,345,372
10-14,421,427
15-19,407,370
20-24,306,322
25-29,373,353
30-34,348,356
35-39,301,300
40-44,292,289
45-49,303,258
50-54,231,218
55-59,179,173
60-64,138,136
65-69,132,110
70-74,94,69
75-79,75,60
80-84,41,31
85-89,19,14
90-94,11,1
95-99,1,4
100+,1,1
