,males,females
0,8.0,12.0
1-4,65.0,61.0
5-9,77.0,83.0
10-14,101.0,98.0
15-19,98.0,101.0
20-24,106.0,89.0
25-29,120.0,88.0
30-34,85.0,97.0
35-39,73.0,76.0
40-44,74.0,100.0
45-49,88.0,103.0
50-54,79.0,77.0
55-59,79.0,62.0
60-64,55.0,64.0
65-69,50.0,69.0
70-74,46.0,30.0
75-79,27.0,24.0
80-84,17.0,15.0
85-89,6.0,10.0
90-94,1.0,3.0
95-99,1.0,
100+,,
