,males,females
0,31.0,31.0
1-4,146.0,128.0
5-9,161.0,167.0
10-14,235.0,217.0
15-19,238.0,241.0
20-24,193.0,185.0
25-29,175.0,185.0
30-34,196.0,201.0
35-39,194.0,194.0
40-44,202.0,178.0
45-49,170.0,178.0
50-54,148.0,130.0
55-59,111.0,120.0
60-64,109.0,107.0
65-69,98.0,95.0
70-74,58.0,60.0
75-79,44.0,45.0
80-84,23.0,16.0
85-89,8.0,10.0
90-94,2.0,4.0
95-99,1.0,
100+,,1.0
