,males,females
0,376,360
1-4,1662,1576
5-9,2322,2210
10-14,2445,2217
15-19,2297,2280
20-24,2300,2189
25-29,1961,1912
30-34,1645,1727
35-39,1290,1265
40-44,1202,1216
45-49,1071,1034
50-54,903,928
55-59,845,889
60-64,661,685
65-69,483,563
70-74,407,490
75-79,337,340
80-84,194,223
85-89,112,119
90-94,38,40
95-99,12,16
100+,3,5
