,males,females
0,56,52.0
1-4,238,224.0
5-9,334,330.0
10-14,405,362.0
15-19,400,385.0
20-24,373,354.0
25-29,342,314.0
30-34,297,274.0
35-39,247,270.0
40-44,213,202.0
45-49,166,204.0
50-54,155,163.0
55-59,129,134.0
60-64,108,113.0
65-69,73,101.0
70-74,62,76.0
75-79,45,47.0
80-84,24,31.0
85-89,9,18.0
90-94,3,3.0
95-99,4,2.0
100+,2,
