,males,females
0,163.0,145
1-4,688.0,694
5-9,969.0,925
10-14,1139.0,1139
15-19,968.0,943
20-24,766.0,719
25-29,729.0,802
30-34,727.0,780
35-39,693.0,699
40-44,668.0,670
45-49,607.0,601
50-54,555.0,508
55-59,489.0,432
60-64,380.0,353
65-69,318.0,275
70-74,252.0,213
75-79,159.0,136
80-84,95.0,82
85-89,34.0,45
90-94,9.0,16
95-99,4.0,2
100+,,1
