,males,females
0,298,320
1-4,1200,1110
5-9,1518,1601
10-14,1792,1704
15-19,1646,1582
20-24,1462,1566
25-29,1225,1223
30-34,1029,1118
35-39,917,960
40-44,857,960
45-49,764,756
50-54,619,690
55-59,476,548
60-64,478,559
65-69,396,445
70-74,300,394
75-79,228,272
80-84,139,175
85-89,83,97
90-94,43,53
95-99,12,16
100+,3,2
