,males,females
0,142,134
1-4,589,539
5-9,784,781
10-14,906,820
15-19,890,913
20-24,915,943
25-29,913,1022
30-34,913,869
35-39,799,861
40-44,799,770
45-49,721,720
50-54,535,511
55-59,410,459
60-64,346,365
65-69,217,301
70-74,159,226
75-79,108,137
80-84,56,102
85-89,21,44
90-94,7,14
95-99,2,4
100+,1,1
