,males,females
0,304,224
1-4,1001,890
5-9,1274,1263
10-14,1502,1476
15-19,1595,1483
20-24,1946,1675
25-29,1797,1739
30-34,1661,1622
35-39,1393,1385
40-44,1306,1341
45-49,1211,1277
50-54,1098,1172
55-59,910,1004
60-64,768,802
65-69,475,569
70-74,321,449
75-79,230,299
80-84,146,218
85-89,51,103
90-94,21,46
95-99,2,6
100+,1,2
