,males,females
0,47.0,40
1-4,202.0,170
5-9,297.0,237
10-14,328.0,316
15-19,336.0,285
20-24,254.0,254
25-29,279.0,260
30-34,265.0,240
35-39,257.0,232
40-44,285.0,280
45-49,263.0,260
50-54,256.0,238
55-59,240.0,198
60-64,174.0,165
65-69,144.0,136
70-74,123.0,86
75-79,67.0,61
80-84,44.0,51
85-89,12.0,21
90-94,6.0,6
95-99,1.0,3
100+,,2
