,males,females
0,742,698
1-4,2896,2772
5-9,3851,3727
10-14,4629,4576
15-19,4804,4715
20-24,4853,5074
25-29,4795,5026
30-34,4501,5024
35-39,3870,4315
40-44,3774,4312
45-49,3559,4065
50-54,2996,3382
55-59,2407,2644
60-64,1655,1992
65-69,1248,1502
70-74,923,1229
75-79,581,910
80-84,403,585
85-89,165,294
90-94,58,150
95-99,19,49
100+,4,9
