,males,females
0,206,165
1-4,729,648
5-9,1042,898
10-14,1198,1152
15-19,1315,1227
20-24,1100,1126
25-29,950,1011
30-34,917,1036
35-39,941,911
40-44,943,959
45-49,866,942
50-54,668,731
55-59,563,596
60-64,459,457
65-69,368,386
70-74,260,264
75-79,162,202
80-84,99,108
85-89,45,60
90-94,20,23
95-99,4,7
100+,2,3
