,males,females
0,195.0,172
1-4,726.0,729
5-9,1062.0,1044
10-14,1149.0,1227
15-19,1044.0,993
20-24,994.0,970
25-29,864.0,927
30-34,781.0,813
35-39,598.0,648
40-44,499.0,570
45-49,427.0,464
50-54,355.0,406
55-59,310.0,363
60-64,290.0,322
65-69,226.0,254
70-74,197.0,207
75-79,120.0,131
80-84,74.0,80
85-89,50.0,50
90-94,14.0,24
95-99,2.0,9
100+,,1
