,males,females
0,44.0,59.0
1-4,240.0,200.0
5-9,289.0,286.0
10-14,380.0,312.0
15-19,317.0,334.0
20-24,368.0,292.0
25-29,302.0,316.0
30-34,347.0,331.0
35-39,261.0,290.0
40-44,303.0,325.0
45-49,253.0,296.0
50-54,260.0,242.0
55-59,195.0,226.0
60-64,171.0,188.0
65-69,136.0,140.0
70-74,85.0,122.0
75-79,59.0,57.0
80-84,40.0,60.0
85-89,12.0,18.0
90-94,13.0,8.0
95-99,1.0,
100+,,2.0
