,males,females
0,148,139
1-4,506,555
5-9,699,687
10-14,853,787
15-19,841,691
20-24,691,639
25-29,639,595
30-34,597,566
35-39,637,604
40-44,608,574
45-49,631,558
50-54,584,513
55-59,496,424
60-64,419,317
65-69,345,237
70-74,222,192
75-79,166,125
80-84,102,78
85-89,47,40
90-94,18,12
95-99,7,5
100+,2,3
