,males,females
0,205.0,204
1-4,798.0,775
5-9,1098.0,1040
10-14,1262.0,1233
15-19,1105.0,1062
20-24,1060.0,1014
25-29,827.0,815
30-34,712.0,673
35-39,569.0,612
40-44,520.0,538
45-49,498.0,470
50-54,355.0,361
55-59,300.0,361
60-64,315.0,309
65-69,291.0,303
70-74,216.0,204
75-79,121.0,139
80-84,95.0,79
85-89,65.0,41
90-94,21.0,18
95-99,7.0,6
100+,,3
