,males,females
0,134.0,121
1-4,443.0,481
5-9,653.0,618
10-14,778.0,724
15-19,819.0,767
20-24,828.0,754
25-29,826.0,731
30-34,770.0,698
35-39,680.0,625
40-44,717.0,591
45-49,617.0,559
50-54,504.0,485
55-59,405.0,368
60-64,278.0,262
65-69,207.0,196
70-74,152.0,168
75-79,124.0,137
80-84,86.0,96
85-89,37.0,45
90-94,15.0,20
95-99,6.0,4
100+,,1
