,males,females
0,115.0,111
1-4,418.0,377
5-9,571.0,577
10-14,682.0,619
15-19,605.0,550
20-24,558.0,506
25-29,569.0,510
30-34,532.0,456
35-39,538.0,420
40-44,463.0,356
45-49,377.0,375
50-54,323.0,318
55-59,261.0,240
60-64,231.0,214
65-69,172.0,166
70-74,99.0,165
75-79,85.0,84
80-84,54.0,45
85-89,20.0,31
90-94,10.0,8
95-99,1.0,2
100+,,1
