,males,females
0,6114,5734
1-4,24097,23166
5-9,31218,30222
10-14,35817,35170
15-19,36010,38170
20-24,41680,46282
25-29,38799,44094
30-34,33675,39688
35-39,27463,33281
40-44,24034,30346
45-49,21350,26964
50-54,17796,22578
55-59,13980,17380
60-64,10087,12872
65-69,6800,9001
70-74,4985,7069
75-79,3117,5044
80-84,2038,3601
85-89,1043,1841
90-94,385,767
95-99,100,273
100+,24,75
