,males,females
0,34.0,27.0
1-4,118.0,114.0
5-9,191.0,196.0
10-14,193.0,184.0
15-19,213.0,180.0
20-24,156.0,136.0
25-29,131.0,137.0
30-34,132.0,142.0
35-39,147.0,122.0
40-44,109.0,120.0
45-49,97.0,102.0
50-54,81.0,75.0
55-59,64.0,64.0
60-64,62.0,60.0
65-69,54.0,47.0
70-74,40.0,42.0
75-79,36.0,23.0
80-84,13.0,15.0
85-89,6.0,8.0
90-94,4.0,3.0
95-99,1.0,2.0
100+,,
