,males,females
0,321,307
1-4,1128,1149
5-9,1536,1497
10-14,1795,1726
15-19,1842,1737
20-24,1678,1801
25-29,1869,1794
30-34,1570,1633
35-39,1514,1628
40-44,1529,1524
45-49,1459,1545
50-54,1296,1373
55-59,1089,1212
60-64,907,1011
65-69,717,766
70-74,539,630
75-79,368,491
80-84,197,331
85-89,104,152
90-94,45,79
95-99,7,19
100+,2,4
