,males,females
0,13.0,13.0
1-4,58.0,57.0
5-9,90.0,76.0
10-14,109.0,106.0
15-19,94.0,111.0
20-24,80.0,74.0
25-29,70.0,81.0
30-34,71.0,67.0
35-39,74.0,53.0
40-44,88.0,95.0
45-49,92.0,102.0
50-54,101.0,75.0
55-59,74.0,84.0
60-64,69.0,72.0
65-69,46.0,48.0
70-74,39.0,35.0
75-79,28.0,31.0
80-84,8.0,12.0
85-89,3.0,9.0
90-94,2.0,5.0
95-99,,2.0
100+,,
