,males,females
0,764,768
1-4,3274,3164
5-9,4061,3935
10-14,4254,4253
15-19,3901,3818
20-24,3542,3782
25-29,3008,3124
30-34,2551,2603
35-39,2018,2074
40-44,1786,1853
45-49,1498,1609
50-54,1289,1443
55-59,1170,1292
60-64,981,1011
65-69,754,809
70-74,592,639
75-79,391,414
80-84,202,236
85-89,115,146
90-94,62,76
95-99,19,30
100+,11,28
