,males,females
0,62.0,53
1-4,221.0,243
5-9,371.0,350
10-14,417.0,457
15-19,508.0,494
20-24,457.0,424
25-29,419.0,406
30-34,345.0,313
35-39,338.0,362
40-44,388.0,369
45-49,376.0,358
50-54,337.0,299
55-59,275.0,259
60-64,220.0,219
65-69,176.0,175
70-74,110.0,126
75-79,66.0,89
80-84,52.0,56
85-89,25.0,16
90-94,3.0,9
95-99,2.0,2
100+,,1
